date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:53:48	26583/26583	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Mar%202016%2010:53:48%20GMT	https://en.wikipedia.org/wiki/%22https://commons.wikimedia.org/w/index.php?title=:Wikipedia+Edit+2014.webm.pt.srt&amp;action=raw&amp;ctype=text%2Fx-srt%22	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/_https_/commons.wikimedia.org/w/index6ef8.php	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:48	26583/26583	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Mar%202016%2010:53:48%20GMT	https://en.wikipedia.org/wiki/%22https://commons.wikimedia.org/w/index.php?title=:Wikipedia+Edit+2014.webm.ro.srt&amp;action=raw&amp;ctype=text%2Fx-srt%22	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/_https_/commons.wikimedia.org/w/index330b.php	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:49	26583/26583	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Mar%202016%2010:53:49%20GMT	https://en.wikipedia.org/wiki/%22https://commons.wikimedia.org/w/index.php?title=:Wikipedia+Edit+2014.webm.ru.srt&amp;action=raw&amp;ctype=text%2Fx-srt%22	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/_https_/commons.wikimedia.org/w/index107c.php	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:49	26583/26583	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Mar%202016%2010:53:49%20GMT	https://en.wikipedia.org/wiki/%22https://commons.wikimedia.org/w/index.php?title=:Wikipedia+Edit+2014.webm.sv.srt&amp;action=raw&amp;ctype=text%2Fx-srt%22	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/_https_/commons.wikimedia.org/w/indexd57d.php	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:50	26583/26583	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Mar%202016%2010:53:50%20GMT	https://en.wikipedia.org/wiki/%22https://commons.wikimedia.org/w/index.php?title=:Wikipedia+Edit+2014.webm.tr.srt&amp;action=raw&amp;ctype=text%2Fx-srt%22	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/_https_/commons.wikimedia.org/w/indexed35.php	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:51	26583/26583	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Mar%202016%2010:53:50%20GMT	https://en.wikipedia.org/wiki/%22https://commons.wikimedia.org/w/index.php?title=:Wikipedia+Edit+2014.webm.uk.srt&amp;action=raw&amp;ctype=text%2Fx-srt%22	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/_https_/commons.wikimedia.org/w/index5f6c.php	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:51	26583/26583	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Mar%202016%2010:53:51%20GMT	https://en.wikipedia.org/wiki/%22https://commons.wikimedia.org/w/index.php?title=:Wikipedia+Edit+2014.webm.zh.srt&amp;action=raw&amp;ctype=text%2Fx-srt%22	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/_https_/commons.wikimedia.org/w/indexd479.php	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:51	14727/14727	---M-Z	400	error ('Bad%20Request')	text/html	date:Mon,%2014%20Mar%202016%2010:53:51%20GMT	https://en.wikipedia.org/wiki/%22//upload.wikimedia.org/wikipedia/commons/4/4d/Wikipedia_Edit_2014.webm%22>download	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/_/upload.wikimedia.org/wikipedia/commons/4/4d/Wikipedia_Edit_2014.webm__download	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:52	106941/106941	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2010:53:52%20GMT	https://en.wikipedia.org/wiki/File:Wikipedia_Edit_2014.webm	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/File_Wikipedia_Edit_2014.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:53	95171/95171	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2022:12:22%20GMT	https://en.wikipedia.org/wiki/ComScore	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/ComScore.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:54	704053/704053	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2023:37:26%20GMT	https://en.wikipedia.org/wiki/Apple_Inc.	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Apple_Inc.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:55	38832/38832	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202016%2015:34:26%20GMT	https://en.wikipedia.org/wiki/Page_view	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Page_view.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:55	384972/384972	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:50:05%20GMT	https://en.wikipedia.org/wiki/New_York_Times	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/New_York_Times.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:55	145011/145011	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202016%2009:37:57%20GMT	https://en.wikipedia.org/wiki/PROTECT_IP_Act	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/PROTECT_IP_Act.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:55	312348/312348	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2015:40:07%20GMT	https://en.wikipedia.org/wiki/2012_Wikipedia_blackout	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/2012_Wikipedia_blackout.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:56	67748/67748	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202016%2015:34:26%20GMT	https://en.wikipedia.org/wiki/Stigmergy	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Stigmergy.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:56	76065/76065	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2010:53:55%20GMT	https://en.wikipedia.org/wiki/File:EnwikipediaGom.PNG	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/File_EnwikipediaGom.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:56	75683/75683	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2010:53:56%20GMT	https://en.wikipedia.org/wiki/File:EnwikipediagrowthGom.PNG	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/File_EnwikipediagrowthGom.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:56	41580/41580	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2010:53:56%20GMT	https://en.wikipedia.org/wiki/File:Time_Between_Edits_Graph_Jul05-Present.png	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/File_Time_Between_Edits_Graph_Jul05-Present.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:57	30347/30347	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2010:53:56%20GMT	https://en.wikipedia.org/wiki/File:History_Comparison_Example_(Vector).png	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/File_History_Comparison_Example_(Vector).html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:57	108717/108717	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Mar%202016%2016:06:17%20GMT	https://en.wikipedia.org/wiki/Procrastination	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Procrastination.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:57	146446/146446	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2001:03:03%20GMT	https://en.wikipedia.org/wiki/Help:Semi-protection	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Help_Semi-protection.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:57	67723/67723	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2017:32:18%20GMT	https://en.wikipedia.org/wiki/Administrators_(Wikipedia)	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Administrators_(Wikipedia).html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:58	79086/79086	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2007:01:02%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Pending_changes	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Pending_changes.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:58	168078/168078	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2010:03:12%20GMT	https://en.wikipedia.org/wiki/German_Wikipedia	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/German_Wikipedia.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:58	43197/43197	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2010:53:58%20GMT	https://en.wikipedia.org/wiki/File:Wikipedia_editing_interface.png	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/File_Wikipedia_editing_interface.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:58	61938/61938	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:09%20GMT	https://en.wikipedia.org/wiki/Help:Recent_changes	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Help_Recent_changes.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:59	54344/54344	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202016%2015:34:26%20GMT	https://en.wikipedia.org/wiki/Transaction_cost	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Transaction_cost.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:59	198669/198669	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2016:04:31%20GMT	https://en.wikipedia.org/wiki/Recent_changes	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Recent_changes.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:59	101570/101570	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2009:19:55%20GMT	https://en.wikipedia.org/wiki/Vandalism_on_Wikipedia	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Vandalism_on_Wikipedia.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:59	69167/69167	---M-Z	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202016%2013:11:32%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Spam	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Spam.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:53:59	39365/39365	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2010:53:59%20GMT	https://en.wikipedia.org/wiki/File:John_Seigenthaler_Sr._speaking.jpg	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/File_John_Seigenthaler_Sr._speaking.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:00	108112/108112	---M-Z	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202016%2013:11:32%20GMT	https://en.wikipedia.org/wiki/John_Seigenthaler	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/John_Seigenthaler.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:00	91844/91844	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2017:32:18%20GMT	https://en.wikipedia.org/wiki/Seigenthaler_incident	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Seigenthaler_incident.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:01	91590/91590	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2009:19:55%20GMT	https://en.wikipedia.org/wiki/Wikipedia_Seigenthaler_biography_incident	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Seigenthaler_biography_incident.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:01	129964/129964	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2001:38:58%20GMT	https://en.wikipedia.org/wiki/USA_Today	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/USA_Today.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:01	29729/29729	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202016%2015:34:26%20GMT	https://en.wikipedia.org/wiki/Freedom_Forum	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Freedom_Forum.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:01	37568/37568	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2007:03:43%20GMT	https://en.wikipedia.org/wiki/First_Amendment_Center	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/First_Amendment_Center.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:02	162219/162219	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2023:13:49%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Biographies_of_living_persons	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Biographies_of_living_persons.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:02	446921/446921	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2023:37:26%20GMT	https://en.wikipedia.org/wiki/Vanderbilt_University	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Vanderbilt_University.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:02	84000/84000	---M-Z	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202016%2013:11:32%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Five_pillars	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Five_pillars.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:02	52208/52208	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2010:54:02%20GMT	https://en.wikipedia.org/wiki/File:Jimbo_at_Fosdem_cropped.jpg	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/File_Jimbo_at_Fosdem_cropped.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:03	270853/270853	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2001:20:21%20GMT	https://en.wikipedia.org/wiki/60_Minutes	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/60_Minutes.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:03	229204/229204	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2005:18:06%20GMT	https://en.wikipedia.org/wiki/Copyright	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Copyright.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:04	124590/124590	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2007:16:35%20GMT	https://en.wikipedia.org/wiki/Wikipedia:List_of_policies_and_guidelines	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_List_of_policies_and_guidelines.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:04	773493/773493	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2023:37:26%20GMT	https://en.wikipedia.org/wiki/Virginia	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Virginia.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:04	572014/572014	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2005:29:13%20GMT	https://en.wikipedia.org/wiki/CBS	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/CBS.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:05	121505/121505	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Mar%202016%2018:11:11%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Enforcement	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Enforcement.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:05	114762/114762	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2007:16:35%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Content_policies	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Content_policies.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:06	121397/121397	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2007:16:35%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Content_guidelines	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Content_guidelines.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:06	95249/95249	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2010:53:24%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Wikipedia_is_not_a_dictionary	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Wikipedia_is_not_a_dictionary.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:06	57767/57767	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2009:19:55%20GMT	https://en.wikipedia.org/wiki/Notability_in_the_English_Wikipedia	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Notability_in_the_English_Wikipedia.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:06	118600/118600	---M-Z	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202016%2013:11:32%20GMT	https://en.wikipedia.org/wiki/Wikipedia:No_original_research	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_No_original_research.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:07	139815/139815	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Mar%202016%2017:51:57%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Identifying_reliable_sources	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Identifying_reliable_sources.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:07	153556/153556	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Mar%202016%2002:32:44%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Neutral_point_of_view	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Neutral_point_of_view.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:07	417950/417950	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2018:48:05%20GMT	https://en.wikipedia.org/wiki/Democracy	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Democracy.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:07	230965/230965	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Mar%202016%2020:20:27%20GMT	https://en.wikipedia.org/wiki/Anarchy	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Anarchy.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:08	195019/195019	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2020:42:36%20GMT	https://en.wikipedia.org/wiki/Tragedy_of_the_commons	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Tragedy_of_the_commons.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:08	171822/171822	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Feb%202016%2020:26:58%20GMT	https://en.wikipedia.org/wiki/Flow_(psychology)	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Flow_(psychology).html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:08	139954/139954	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Feb%202016%2008:43:24%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Bureaucrats	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Bureaucrats.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:08	109651/109651	---M-Z	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202016%2013:11:32%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Dispute_resolution	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Dispute_resolution.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:08	78093/78093	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2011:27:12%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Requests_for_comment	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Requests_for_comment.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:09	77562/77562	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2009:19:55%20GMT	https://en.wikipedia.org/wiki/Arbitration_Committee	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Arbitration_Committee.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:09	440828/440828	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Mar%202016%2014:39:02%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Probation	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_Probation.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:09	91614/91614	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2004:33:39%20GMT	https://en.wikipedia.org/wiki/Wikipedia:BAN	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_BAN.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:09	74638/74638	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Mar%202016%2002:11:13%20GMT	https://en.wikipedia.org/wiki/Anti-social_behavior	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Anti-social_behavior.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:10	123537/123537	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2009:19:55%20GMT	https://en.wikipedia.org/wiki/Wikipedia_community	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikipedia_community.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:10	30912/30912	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Mar%202016%2010:54:10%20GMT	https://en.wikipedia.org/wiki/%22//upload.wikimedia.org/wikipedia/commons/thumb/6/61/Wikimania_-_the_Wikimentary.webm/627px--Wikimania_-_the_Wikimentary.webm.jpg%22	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/_/upload.wikimedia.org/wikipedia/commons/thumb/6/61/Wikimania_-_the_Wikimentary.webm/627px--Wikimania_-_the_Wikimentary.webm.jpg_	(from https://en.wikipedia.org/wiki/Wikipedia)
10:54:11	31062/31062	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Mar%202016%2010:54:11%20GMT	https://en.wikipedia.org/wiki/%22//upload.wikimedia.org/wikipedia/commons/transcoded/6/61/Wikimania_-_the_Wikimentary.webm/Wikimania_-_the_Wikimentary.webm.160p.ogv%22	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/_/upload.wikimedia.org/wikipedia/commons/transcoded/6/61/Wikimania_-_the_Wikimentary.webm/Wikimania_-_the_Wikimentary.webm.160p.ogv_	(from https://en.wikipedia.org/wiki/Wikipedia)
